計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.743,0.05704672029702985,31
0.744,0.06864944306930752,31
0.745,0.074450804455446,31
0.746,0.09765625000000058,31
0.747,0.074450804455446,31
0.748,0.10055693069306945,31
0.749,0.11215965346534712,31
0.75,0.10345761138613906,32
0.751,0.1179610148514856,32
0.752,0.1643719059405948,32
0.753,0.15566986386138673,32
0.754,0.14986850247524824,32
0.755,0.10925897277227752,32
0.756,0.10925897277227752,32
0.757,0.11506033415841599,32
0.758,0.12956373762376253,32
0.759,0.12666305693069363,32
0.76,0.14696782178217865,32
0.761,0.12376237623762407,32
0.762,0.12376237623762407,32
0.763,0.11215965346534712,32
0.764,0.13246441831683212,32
0.765,0.17017326732673327,32
0.766,0.21078279702970326,32
0.767,0.19627939356435672,32
0.768,0.21368347772277288,32
0.769,0.2600943688118813,32
0.77,0.3210086633663371,32
0.771,0.3645188737623767,32
0.772,0.39642636138613935,32
0.773,0.4428372524752478,32
0.774,0.47764542079207933,32
0.775,0.5240563118811886,32
0.776,0.509552908415842,32
0.777,0.529857673267327,32
0.778,0.5269569925742581,32
0.779,0.5240563118811886,32
0.78,0.49214882425742584,32
0.781,0.49795018564356514,32
0.782,0.5153542698019804,32
0.783,0.5356590346534655,32
0.784,0.5559637995049512,32
0.785,0.5414603960396046,32
0.786,0.5182549504950501,32
0.787,0.5037515470297035,32
0.788,0.41963180693069324,32
0.789,0.3790222772277232,32
0.79,0.332611386138614,32
0.791,0.23688892326732747,32
0.792,0.2078821163366344,32
0.793,0.16727258663366365,32
0.794,0.13826577970297058,32
0.795,0.1411664603960402,32
0.796,0.10925897277227752,32
0.797,0.10925897277227752,32
0.798,0.09765625000000058,32
0.799,0.10925897277227752,32
0.8,0.11215965346534712,33
0.801,0.13246441831683212,33
0.802,0.12956373762376253,33
0.803,0.1179610148514856,33
0.804,0.07155012376237638,33
0.805,0.07155012376237638,33
0.806,0.06284808168316905,33
0.807,0.07155012376237638,33
0.808,0.08025216584158444,33
0.809,0.08605352722772291,33
0.81,0.08895420792079252,33
0.811,0.10345761138613906,33
0.812,0.07735148514851559,33
0.813,0.074450804455446,33
0.814,0.10055693069306945,33
0.815,0.09765625000000058,33
0.816,0.074450804455446,33
0.817,0.06284808168316905,33
0.818,0.09185488861386212,33
0.819,0.09475556930693098,33
0.82,0.09765625000000058,33
0.821,0.1179610148514856,33
0.822,0.1179610148514856,33
0.823,0.10635829207920865,33
0.824,0.10635829207920865,33
0.825,0.08315284653465406,33
0.826,0.09765625000000058,33
0.827,0.09765625000000058,33
0.828,0.10055693069306945,33
0.829,0.10635829207920865,33
0.83,0.08315284653465406,33
0.831,0.09475556930693098,33
0.832,0.10635829207920865,33
0.833,0.09475556930693098,33
0.834,0.06284808168316905,33
0.835,0.074450804455446,33
0.836,0.07155012376237638,33
0.837,0.05994740099009945,33
0.838,0.074450804455446,33
0.839,0.06284808168316905,33
0.84,0.06574876237623792,33
0.841,0.04834467821782252,33
0.842,0.06864944306930752,33
0.843,0.06864944306930752,33
0.844,0.06864944306930752,33
0.845,0.074450804455446,33
0.846,0.10635829207920865,33
0.847,0.10635829207920865,33
0.848,0.11506033415841599,33
0.849,0.1179610148514856,33
0.85,0.12086169554455518,34
0.851,0.12376237623762407,34
0.852,0.09765625000000058,34
0.853,0.10345761138613906,34
0.854,0.10055693069306945,34
0.855,0.074450804455446,34
0.856,0.07155012376237638,34
0.857,0.074450804455446,34
0.858,0.08315284653465406,34
0.859,0.074450804455446,34
0.86,0.10055693069306945,34
0.861,0.09765625000000058,34
0.862,0.074450804455446,34
0.863,0.08315284653465406,34
0.864,0.10635829207920865,34
0.865,0.15857054455445557,34
0.866,0.283299814356436,34
0.867,0.489248143564357,34
0.868,0.7271039603960401,34
0.869,0.9997679455445547,34
0.87,1.3362469059405953,34
0.871,1.6524211014851493,34
0.872,1.896078279702971,34
0.873,2.0614170792079216,34
0.874,2.0237082301980203,34
0.875,1.974396658415843,34
0.876,1.9047803217821782,34
0.877,1.846766707920792,34
0.878,1.7539449257425752,34
0.879,1.6350170173267333,34
0.88,1.5392945544554466,34
0.881,1.5334931930693074,34
0.882,1.547996596534654,34
0.883,1.5276918316831685,34
0.884,1.4464727722772284,34
0.885,1.2695312500000002,34
0.886,1.0026686262376243,34
0.887,0.698097153465347,34
0.888,0.37612159653465366,34
0.889,0.12086169554455518,34
